treated_churn,control_churn,treated_ps,control_ps,distance,treatment_effect
0,0,0.31597282455406644,0.3159782153799567,5.390825890239093e-06,0
0,0,0.25027915893268193,0.25027686742853855,2.2915041433813066e-06,0
0,0,0.25265112486864455,0.2526277166733764,2.3408195268137533e-05,0
1,0,0.13153664600639062,0.13153554467619022,1.101330200398154e-06,1
0,0,0.4516650704643692,0.4517572466512692,9.217618689999485e-05,0
0,0,0.16868546664889264,0.16868444628075976,1.0203681328757597e-06,0
1,0,0.3955969114731259,0.3956594850648978,6.257359177186395e-05,1
0,0,0.2945567675005586,0.2945395713677764,1.7196132782171247e-05,0
0,0,0.11930448105951139,0.1193029720214654,1.5090380459797936e-06,0
0,0,0.35387556509969065,0.3538679587078677,7.606391822956304e-06,0
0,1,0.4332060665256376,0.4332375933615284,3.152683589080496e-05,-1
0,0,0.31895076966597863,0.3189450100942116,5.759571767016691e-06,0
0,0,0.621746721588557,0.6222281758928417,0.0004814543042847008,0
0,0,0.4344697436232422,0.4345202010165957,5.0457393353520175e-05,0
0,0,0.1897599107191008,0.18975968650298067,2.242161201426729e-07,0
0,0,0.5333750775194562,0.5334985684709072,0.00012349095145092193,0
0,0,0.32998849498859684,0.3299929907344782,4.495745881349933e-06,0
0,0,0.591677718695322,0.591626895989612,5.082270570999636e-05,0
0,1,0.41897197154436533,0.4189571575411157,1.481400324965243e-05,-1
0,0,0.1802365243415298,0.18023524913572492,1.2752058048959292e-06,0
0,0,0.1646776329617567,0.16468080812031333,3.1751585566341944e-06,0
0,0,0.15749761912230267,0.15749275120703696,4.867915265716061e-06,0
0,0,0.33338080558704375,0.33338914558378785,8.33999674410002e-06,0
0,0,0.13304287614003932,0.13304044518509445,2.430954944870889e-06,0
0,0,0.20053969982035866,0.20053550239846935,4.1974218893126025e-06,0
0,0,0.5545528216838027,0.5546531351495373,0.00010031346573458055,0
0,0,0.30163435758270474,0.3016576447666606,2.3287183955889024e-05,0
0,0,0.19642979152226578,0.19642997323166386,1.8170939808381803e-07,0
0,0,0.2280879477387745,0.22808305947341329,4.888265361213673e-06,0
0,1,0.23976229122568804,0.23975856321133013,3.728014357912146e-06,-1
0,0,0.48632267851713235,0.4863755595244385,5.28810073061603e-05,0
0,0,0.3347476073525435,0.334768525133424,2.0917780880480574e-05,0
0,0,0.20649791439771215,0.2064865921351583,1.1322262553847828e-05,0
0,0,0.38401240264358416,0.3840048187603561,7.583883228079458e-06,0
0,0,0.27495489356042235,0.27495445730028584,4.3626013651598683e-07,0
0,0,0.40240966963245495,0.4024473072159412,3.763758348623858e-05,0
0,0,0.1428427786012901,0.142842789411041,1.080975089995384e-08,0
0,0,0.19417497328186312,0.19417286000799097,2.113273872145216e-06,0
0,0,0.11636822298434021,0.11637128186332905,3.0588789888402745e-06,0
1,0,0.2756880838901145,0.27568009415033934,7.98973977517159e-06,1
0,0,0.25528893095765487,0.2552928337717252,3.9028140703112335e-06,0
0,0,0.5596790667046221,0.5598000260111756,0.00012095930655353637,0
0,0,0.220632084809672,0.22063609360423458,4.008794562582185e-06,0
0,0,0.18724598153495928,0.18724655613442828,5.74599469005399e-07,0
0,0,0.2253563163043097,0.22535945363347504,3.137329165348035e-06,0
0,0,0.24995451714402409,0.249944595552514,9.92159151008698e-06,0
0,0,0.4094923061741658,0.40945442539191496,3.788078225086533e-05,0
0,0,0.19450946636687977,0.19451261386915436,3.147502274591929e-06,0
0,0,0.40817031085846534,0.40808975202773556,8.05588307297711e-05,0
0,0,0.436380340210599,0.4364352582705249,5.4918059925856966e-05,0
0,0,0.22373970753573683,0.22373157513659653,8.132399140298174e-06,0
0,0,0.12369864091709791,0.12369894974900801,3.088319101007819e-07,0
0,0,0.1819786766552901,0.1819808291778281,2.1525225379903645e-06,0
0,0,0.2797889397478521,0.27979491264535156,5.972897499484375e-06,0
0,0,0.1947530441265471,0.1947500233854706,3.02074107649819e-06,0
0,0,0.22698014536999894,0.22699305262540717,1.290725540822879e-05,0
0,0,0.31045558637339143,0.3104423574451564,1.3228928235020643e-05,0
0,0,0.326950443314027,0.326941270900923,9.17241310399719e-06,0
0,0,0.14696998640646788,0.14697172099527894,1.7345888110587016e-06,0
0,0,0.24331222687266446,0.24329480051997757,1.742635268689452e-05,0
0,0,0.1693136605083841,0.16931268047862172,9.80029762370771e-07,0
0,0,0.14259455530647314,0.14258146186852355,1.3093437949585063e-05,0
0,0,0.25479777948195526,0.254801312328613,3.532846657772204e-06,0
0,0,0.4157794094371619,0.4158254092683581,4.5999831196186225e-05,0
0,0,0.44288281524273543,0.44288059373026206,2.221512473365994e-06,0
0,0,0.29592424453818206,0.29589276377905427,3.1480759127788804e-05,0
0,0,0.15468097031693914,0.15469596960575877,1.4999288819622647e-05,0
0,0,0.2638526330589444,0.26385189194499675,7.41113947655414e-07,0
0,0,0.4810519171847427,0.4810596672016094,7.750016866703291e-06,0
0,0,0.15963989060690573,0.15963732384708548,2.5667598202439024e-06,0
0,0,0.36069013810168976,0.36067643765885404,1.3700442835717919e-05,0
0,0,0.18959695475353422,0.18959544209995574,1.5126535784781847e-06,0
0,0,0.2109563726629747,0.210963534385563,7.161722588300279e-06,0
0,0,0.20379132650736256,0.20379160995580342,2.8344844085759213e-07,0
0,0,0.5874423331813423,0.5880565371910593,0.0006142040097170121,0
0,0,0.3003743361788236,0.3003855428016618,1.1206622838211278e-05,0
0,0,0.3175632851063949,0.31753667830765364,2.6606798741279913e-05,0
0,0,0.16527167874535967,0.16527103915003796,6.395953217053219e-07,0
0,0,0.19584988126208747,0.1958527955600675,2.9142979800222957e-06,0
0,0,0.15256068022867905,0.15256608291455495,5.402685875899316e-06,0
0,0,0.33878606218722856,0.338808947491466,2.2885304237441062e-05,0
0,0,0.4464735135577656,0.44647147835067347,2.0352070921325627e-06,0
0,0,0.6322991079711379,0.6321360705323308,0.00016303743880707877,0
0,0,0.17080767705011488,0.17081235383693524,4.676786820367873e-06,0
0,0,0.3916697366076486,0.3916757035843448,5.966976696192283e-06,0
0,0,0.49694571331838466,0.4972442059889074,0.000298492670522732,0
0,0,0.16335323902626703,0.16334637240243297,6.866623834062002e-06,0
0,0,0.21526909332472502,0.21526300118482747,6.0921398975510854e-06,0
0,0,0.5054997643257412,0.5055982714873913,9.850716165016316e-05,0
0,0,0.2499364987467512,0.249944595552514,8.096805762802806e-06,0
0,0,0.2611680473413293,0.26116282698458115,5.220356748159016e-06,0
0,0,0.1614382961692233,0.16143724211229418,1.0540569291284108e-06,0
0,0,0.22576491149951983,0.22576015221747064,4.759282049182634e-06,0
0,0,0.30216036624101456,0.3022036623717746,4.329613076003991e-05,0
0,0,0.224789515440737,0.22478642110730493,3.0943334320687743e-06,0
0,0,0.18205446556472357,0.18206130359548914,6.838030765565772e-06,0
0,0,0.1564356515397173,0.15642248683250484,1.316470721246521e-05,0
0,0,0.5565728697662522,0.5567673651436734,0.00019449537742122214,0
0,0,0.37610166306294573,0.3760900539699875,1.1609092958220213e-05,0
0,0,0.3603696890020667,0.36035695646655064,1.2732535516035703e-05,0
0,0,0.13329715121145885,0.13329507833501256,2.072876446296279e-06,0
0,0,0.25511215187371944,0.25512846539935335,1.6313525633915305e-05,0
1,0,0.4668056027129996,0.46694171990993133,0.00013611719693173985,1
0,0,0.26443768434899073,0.26443628342546216,1.4009235285716848e-06,0
0,0,0.5933137584412302,0.5935341251871071,0.00022036674587688765,0
0,0,0.4788180195844255,0.47869451199504703,0.00012350758937845763,0
0,0,0.4493450621333142,0.44930328736685554,4.177476645866873e-05,0
0,0,0.23880044187675878,0.23879973436244398,7.075143148016494e-07,0
0,0,0.3533038998227952,0.3533069639151936,3.064092398419316e-06,0
0,0,0.1732647235492892,0.17325323320808636,1.1490341202846643e-05,0
0,0,0.5017289809013054,0.5018515424117556,0.00012256151045020314,0
0,0,0.4997878621300261,0.49982927984578346,4.141771575738584e-05,0
0,0,0.21816166168393886,0.2181570696549827,4.5920289561685035e-06,0
0,0,0.14311747521735163,0.14311065142370186,6.823793649773924e-06,0
0,0,0.3782754132734865,0.37825631700629464,1.909626719187596e-05,0
0,0,0.1795149204937166,0.17951340707040114,1.5134233154467935e-06,0
0,0,0.21470914658222706,0.21471636026310295,7.213680875889361e-06,0
0,0,0.44802710522133893,0.4479902660185826,3.6839202756322464e-05,0
0,0,0.16585895758031666,0.16585924967160706,2.920912904047501e-07,0
0,0,0.18633546886482139,0.18633443113211898,1.037732702408034e-06,0
0,0,0.22509684648534908,0.22507793962651135,1.890685883773613e-05,0
0,0,0.23120342887811457,0.23120817177994057,4.742901826004786e-06,0
0,0,0.3313738833975097,0.3313425167402293,3.136665728042942e-05,0
0,0,0.19536290665836614,0.19535869257441044,4.214083955705883e-06,0
0,0,0.3580114654320165,0.3580268038392513,1.5338407234777307e-05,0
0,0,0.1141918928589311,0.11419171168075257,1.8117817852936202e-07,0
0,0,0.6395168251238028,0.6393123393426648,0.00020448578113796412,0
0,0,0.17685106448614019,0.17685017247112625,8.920150139368754e-07,0
0,1,0.20505688827898833,0.20505934265314973,2.4543741614091452e-06,-1
0,0,0.3926467853231626,0.3926521803912302,5.39506806757073e-06,0
0,0,0.1680387579726797,0.16803483637223673,3.921600442963191e-06,0
0,0,0.16398651519457638,0.16398659889980166,8.370522527889612e-08,0
0,0,0.14975957577460922,0.14975742787718002,2.147897429194412e-06,0
0,0,0.2005092369431292,0.2005093577900408,1.208469116165123e-07,0
0,0,0.2702875673363893,0.27029154411264794,3.976776258629577e-06,0
0,0,0.16351686771270257,0.16351629123532951,5.764773730598804e-07,0
0,0,0.2194860258077061,0.2194983828937916,1.2357086085490465e-05,0
0,0,0.24378280275515668,0.2437820555589652,7.471961914751191e-07,0
0,0,0.32784974866199174,0.3278501608275947,4.1216560298096283e-07,0
0,0,0.1581425031672935,0.1581438773514386,1.3741841450864989e-06,0
0,0,0.5847796845997543,0.5848194577351231,3.977313536884797e-05,0
0,0,0.3899501008696231,0.3899530358428539,2.934973230783733e-06,0
0,0,0.3038748340127733,0.30387952974620364,4.695733430315485e-06,0
0,0,0.2630011782933127,0.26298710878516246,1.4069508150249543e-05,0
0,0,0.23690586074355738,0.2368812188880618,2.4641855495582954e-05,0
0,0,0.21277873940215172,0.212787222305992,8.482903840284495e-06,0
0,0,0.14188951358216212,0.1418905000745946,9.864924324920477e-07,0
0,0,0.17017812890225112,0.17017521568662106,2.9132156300626377e-06,0
0,0,0.15534096530122382,0.1553390406091559,1.924692067917233e-06,0
1,0,0.596292518464854,0.5964759501380495,0.00018343167319556652,1
0,0,0.18021063351093747,0.18021120189307727,5.683821397983735e-07,0
0,0,0.131098532147331,0.13109468600701657,3.846140314428537e-06,0
0,0,0.23051958603874506,0.2305167224915521,2.863547192949456e-06,0
0,0,0.8524639808551301,0.8797063861131684,0.027242405258038338,0
0,0,0.31961122594906727,0.3196012029795038,1.0022969563483475e-05,0
0,0,0.4072409482286404,0.40724408805465573,3.1398260153525648e-06,0
0,0,0.18929275851764898,0.18929019413860157,2.564379047415022e-06,0
0,0,0.17342902093073953,0.17342643677237557,2.5841583639607535e-06,0
0,0,0.1636977808672031,0.16369762545221617,1.5541498693538713e-07,0
0,0,0.3763914735594155,0.3764160385810661,2.4565021650602148e-05,0
1,0,0.5153926765512596,0.515445127547082,5.24509958224062e-05,1
0,0,0.19250235929291998,0.19251281499212952,1.0455699209543923e-05,0
0,0,0.23517632944716158,0.2351762012454053,1.2820175626648833e-07,0
0,0,0.2495132251466915,0.249509489885671,3.7352610204877124e-06,0
0,0,0.24173873889385655,0.24173911862784717,3.7973399061308477e-07,0
0,0,0.5206600100632722,0.5205290433713475,0.00013096669192469435,0
0,0,0.27956206997075345,0.27957419696928215,1.2126998528705357e-05,0
0,0,0.3897283823664011,0.38973505533651237,6.67297011125445e-06,0
0,0,0.2871804028265368,0.2871816851516446,1.282325107820892e-06,0
0,0,0.12645567344876346,0.12644613517052844,9.538278235021735e-06,0
0,1,0.3590488900000403,0.35904419009138305,4.6999086572574456e-06,-1
0,0,0.21999236212087792,0.21999535020918803,2.988088310118542e-06,0
0,0,0.25055907944560274,0.2505489211558976,1.0158289705131107e-05,0
0,0,0.16384567564576336,0.16384083866006732,4.836985696032858e-06,0
0,0,0.2463683939271964,0.2463724760416297,4.0821144333125226e-06,0
0,0,0.2821477473904242,0.2821630359016004,1.528851117621466e-05,0
0,0,0.1616444842666605,0.16164404610724914,4.3815941136449155e-07,0
0,0,0.43719031283518534,0.4371768088207614,1.3504014423959543e-05,0
0,0,0.24503861790187187,0.24503947495836056,8.570564886956067e-07,0
0,0,0.26137099527823643,0.26135879920216915,1.2196076067283457e-05,0
0,0,0.30026993693363957,0.3002739162464328,3.979312793223055e-06,0
0,0,0.20070423256811282,0.2006974719333903,6.760634722519088e-06,0
0,1,0.2663619479644795,0.2663580055581228,3.942406356705064e-06,-1
0,0,0.1747108633395015,0.1747054349846006,5.428354900915977e-06,0
0,0,0.1763851399844773,0.17638387646227335,1.2635222039480976e-06,0
0,0,0.3292072641054549,0.32917806155189927,2.920255355565171e-05,0
0,0,0.2711488373482004,0.2711493504896362,5.131414357872899e-07,0
0,0,0.11833422122641943,0.11832537114735939,8.850079060040983e-06,0
0,0,0.18162882522645604,0.18163008344720324,1.2582207472022766e-06,0
0,0,0.23400197497891917,0.23400252602944754,5.510505283745637e-07,0
0,0,0.27915030289381315,0.27916228809802696,1.1985204213804668e-05,0
0,0,0.19305531152099661,0.19304468065136268,1.0630869633931894e-05,0
0,0,0.3912310589657433,0.39120962791848274,2.143104726054501e-05,0
0,0,0.18896677450031446,0.18896609222111227,6.82279202190994e-07,0
0,0,0.26554129136681315,0.26553585068000535,5.440686807800521e-06,0
0,0,0.14025123113753463,0.14025298485293794,1.7537154033131497e-06,0
0,0,0.5720311256906154,0.5720547934856672,2.366779505180716e-05,0
0,0,0.14351297434818427,0.14352439624662386,1.1421898439584188e-05,0
0,0,0.1912277243675212,0.1912415520788753,1.382771135410854e-05,0
0,0,0.2650379051688958,0.26505022815752477,1.2322988628965525e-05,0
0,1,0.6773249441457581,0.6767638631546521,0.0005610809911059667,-1
0,0,0.2555696809839597,0.255585999261731,1.63182777712656e-05,0
0,0,0.2873101205649978,0.2873046734185652,5.447146432580041e-06,0
0,1,0.6074979049117448,0.6062393397314682,0.0012585651802766717,-1
0,0,0.1978525018271783,0.19785151255230682,9.89274871493473e-07,0
1,0,0.21910935216359773,0.21910641515782794,2.937005769781953e-06,1
0,0,0.17408419015377635,0.1740800311654309,4.158988345465131e-06,0
0,0,0.21820078860967385,0.21820059331443598,1.9529523787031877e-07,0
0,0,0.25044946633410053,0.25044662284235464,2.843491745896376e-06,0
0,0,0.2883572185137039,0.2883855942401911,2.8375726487228636e-05,0
0,0,0.29045697927976477,0.2904571910563026,2.1177653780624084e-07,0
0,0,0.22846567501168624,0.2284721824868278,6.50747514155392e-06,0
1,0,0.182322791648313,0.1823227013340578,9.031425518557512e-08,1
0,0,0.3197036601471785,0.31971859934998004,1.4939202801544926e-05,0
0,0,0.41616735381518977,0.41624965188828617,8.229807309639847e-05,0
0,0,0.1879270626646109,0.18791938172156422,7.680943046678435e-06,0
0,0,0.14939973417474883,0.14939791196037103,1.8222143778057198e-06,0
0,1,0.21395574991146532,0.21395053354053148,5.21637093384153e-06,-1
0,0,0.15651773270892105,0.15651851556976432,7.828608432625117e-07,0
0,0,0.27399500777358654,0.27399243632477377,2.571448812771493e-06,0
0,1,0.3476145623740642,0.3476332848945377,1.8722520473524185e-05,-1
0,1,0.42442739149374914,0.4243213883563494,0.00010600313739972389,-1
1,0,0.1751655348705741,0.17516931046169043,3.775591116333965e-06,1
0,0,0.27655798322043423,0.27655260161043077,5.381610003463155e-06,0
0,1,0.23623193966381195,0.23623537798853217,3.438324720217434e-06,-1
0,0,0.33821053398449186,0.3381831197762188,2.741420827306884e-05,0
0,0,0.38447793276103237,0.38444404065484705,3.389210618531813e-05,0
0,0,0.33778472498060663,0.33779755204370787,1.2827063101239489e-05,0
0,0,0.31607903606322785,0.31609225024321486,1.3214179987008912e-05,0
0,0,0.2522153690516773,0.2521911177311193,2.4251320557999723e-05,0
0,0,0.27972159749427683,0.27972654326684204,4.945772565212447e-06,0
0,0,0.14746082075472744,0.14745684939316303,3.971361564408804e-06,0
0,0,0.28528606538537066,0.28528778581682973,1.7204314590735237e-06,0
0,0,0.3852032776854256,0.38519229942113026,1.0978264295358198e-05,0
0,0,0.18542133996539542,0.1854215076913764,1.6772598099290548e-07,0
0,1,0.3468731859625395,0.346909622020802,3.6436058262478976e-05,-1
0,0,0.17745369665600208,0.17745735448040303,3.6578244009544125e-06,0
0,0,0.22308740829210233,0.22309235219864143,4.9439065391010395e-06,0
0,0,0.17043124919739022,0.1704276106314912,3.638565899022339e-06,0
0,0,0.2374396822726444,0.23744213830820637,2.4560355619818175e-06,0
0,0,0.14853512736834815,0.14853481588027956,3.114880685883836e-07,0
0,0,0.1591864413035924,0.15917807764272376,8.363660868648815e-06,0
0,0,0.64396030777455,0.6443275800795023,0.0003672723049522597,0
0,0,0.22462352442603498,0.22460907070516403,1.4453720870943876e-05,0
0,0,0.14032927174795873,0.14032799670999704,1.2750379616843777e-06,0
0,0,0.31585197302312384,0.3158454193670427,6.553656081154102e-06,0
0,0,0.20630395294830745,0.20630722769914264,3.2747508351971266e-06,0
0,0,0.2714347376554175,0.27144133948193705,6.6018265195699755e-06,0
0,0,0.4647661273825556,0.46478144783570335,1.5320453147726898e-05,0
0,0,0.4704653160360803,0.47054519259836486,7.9876562284531e-05,0
0,0,0.20464308284756147,0.20464683459973929,3.7517521778163143e-06,0
0,0,0.45851718430857724,0.45855982031950493,4.2636010927687984e-05,0
0,0,0.39191945809994533,0.3919190222317369,4.3586820841490237e-07,0
0,0,0.15975964747680665,0.1597613451484145,1.6976716078476173e-06,0
0,0,0.21235426812969802,0.21236253068840585,8.262558707838874e-06,0
0,0,0.10562972061051693,0.10556310305137645,6.661755914047496e-05,0
0,0,0.30736626834564357,0.30736964863157085,3.3802859272791252e-06,0
0,0,0.32166688225851053,0.3216919448630792,2.5062604568693025e-05,0
0,0,0.15707723463578513,0.1570795745033487,2.3398675635666333e-06,0
0,0,0.23957073722942537,0.23956037500672442,1.036222270095477e-05,0
1,1,0.40500776081511636,0.40505189192137375,4.413110625739458e-05,0
0,0,0.4234636482192105,0.4235439710747845,8.032285557396657e-05,0
0,0,0.4101507509794779,0.41012216420858716,2.8586770890737245e-05,0
0,0,0.26892110475662434,0.2688768390679766,4.426568864773772e-05,0
0,0,0.3920174489064669,0.3920243706772255,6.921770758616663e-06,0
0,0,0.14011985515122827,0.14011526356807993,4.591583148333411e-06,0
0,0,0.42623914773055016,0.42632133438986985,8.218665931969404e-05,0
0,0,0.7831562040698874,0.7736865731200613,0.009469630949826113,0
0,0,0.31092406240821235,0.3109188443541616,5.218054050737386e-06,0
0,0,0.2511055691362533,0.25110873149296004,3.1623567067207148e-06,0
0,0,0.2266795353676904,0.22668257503566067,3.0396679702726637e-06,0
0,0,0.14501149558501777,0.1449999358017308,1.1559783286985148e-05,0
0,0,0.1424557741613153,0.14245499052783528,7.836334800226386e-07,0
